URL,PullNo,Participants,CommitHash,Analysis
https://github.com/psf/requests,220,2,d23c4b94c11eadfba7554fa7216f2a30b04396ca,"[{""ccn"": 2, ""avg_ccn"": 1.0, ""avg_loc"": 4.0, ""avg_tokens"": 30.5, ""num_funs"": 2, ""loc"": 15, ""tokens"": 68, ""ext"": ""py"", ""blanks"": 10, ""comments"": 12, ""file_path"": ""requests/auth.py""}]"
https://github.com/psf/requests,220,2,0dae52220b274890af08ac040bd90747146c3d90,"[{""ccn"": 2, ""avg_ccn"": 1.0, ""avg_loc"": 4.0, ""avg_tokens"": 30.5, ""num_funs"": 2, ""loc"": 15, ""tokens"": 68, ""ext"": ""py"", ""blanks"": 10, ""comments"": 12, ""file_path"": ""requests/auth.py""}]"
https://github.com/psf/requests,220,2,06a5aed8e2a539d780020fb893fdf5ef9192ae04,"[{""ccn"": 65, ""avg_ccn"": 1.5853658536585367, ""avg_loc"": 6.780487804878049, ""avg_tokens"": 62.48780487804878, ""num_funs"": 41, ""loc"": 298, ""tokens"": 2680, ""ext"": ""py"", ""blanks"": 201, ""comments"": 16, ""file_path"": ""test_requests.py""}]"
https://github.com/psf/requests,220,2,495c3d500640ce39d53292fd9846a2354d203675,"[{""ccn"": 82, ""avg_ccn"": 5.125, ""avg_loc"": 16.125, ""avg_tokens"": 111.0, ""num_funs"": 16, ""loc"": 309, ""tokens"": 1958, ""ext"": ""py"", ""blanks"": 154, ""comments"": 122, ""file_path"": ""requests/models.py""}]"
https://github.com/psf/requests,220,2,4892a305d9cd658287b3320d18c60886b14b5b48,"[{""ccn"": 8, ""avg_ccn"": 2.6666666666666665, ""avg_loc"": 7.333333333333333, ""avg_tokens"": 55.0, ""num_funs"": 3, ""loc"": 29, ""tokens"": 173, ""ext"": ""py"", ""blanks"": 19, ""comments"": 17, ""file_path"": ""requests/auth.py""}]"
https://github.com/psf/requests,220,2,20e0ee4968298815ed8a3cd7de01a17e8451cd6c,"[{""ccn"": 79, ""avg_ccn"": 5.266666666666667, ""avg_loc"": 16.466666666666665, ""avg_tokens"": 112.66666666666667, ""num_funs"": 15, ""loc"": 281, ""tokens"": 1844, ""ext"": ""py"", ""blanks"": 142, ""comments"": 99, ""file_path"": ""requests/models.py""}]"
https://github.com/psf/requests,220,2,af6aa3e5729aa4e99716546915957ecf70bb894d,"[{""ccn"": 9, ""avg_ccn"": 2.25, ""avg_loc"": 4.0, ""avg_tokens"": 28.75, ""num_funs"": 4, ""loc"": 42, ""tokens"": 228, ""ext"": ""py"", ""blanks"": 28, ""comments"": 16, ""file_path"": ""requests/async.py""}, {""ccn"": 33, ""avg_ccn"": 2.5384615384615383, ""avg_loc"": 7.923076923076923, ""avg_tokens"": 51.53846153846154, ""num_funs"": 13, ""loc"": 119, ""tokens"": 736, ""ext"": ""py"", ""blanks"": 69, ""comments"": 62, ""file_path"": ""requests/sessions.py""}]"
https://github.com/psf/requests,220,2,12db1576e9d0ed897f799a8f382ee92db891988d,"[{""ccn"": 8, ""avg_ccn"": 2.6666666666666665, ""avg_loc"": 7.333333333333333, ""avg_tokens"": 56.0, ""num_funs"": 3, ""loc"": 29, ""tokens"": 176, ""ext"": ""py"", ""blanks"": 19, ""comments"": 17, ""file_path"": ""requests/auth.py""}]"
https://github.com/psf/requests,220,2,b7c788cc56b6f2f1113555074fad848afa9caf0f,"[{""ccn"": 9, ""avg_ccn"": 2.25, ""avg_loc"": 4.0, ""avg_tokens"": 28.75, ""num_funs"": 4, ""loc"": 42, ""tokens"": 228, ""ext"": ""py"", ""blanks"": 28, ""comments"": 16, ""file_path"": ""requests/async.py""}]"
https://github.com/psf/requests,220,2,60b37e54b56ae9b1f3457bfda6178c001cdddcc4,"[{""ccn"": 19, ""avg_ccn"": 4.75, ""avg_loc"": 20.5, ""avg_tokens"": 149.25, ""num_funs"": 4, ""loc"": 92, ""tokens"": 619, ""ext"": ""py"", ""blanks"": 41, ""comments"": 24, ""file_path"": ""requests/auth.py""}]"
https://github.com/psf/requests,220,2,4916b1c2cee365bb4975645defe3ed115b161b30,"[{""ccn"": 0, ""avg_ccn"": 0, ""avg_loc"": 0, ""avg_tokens"": 0, ""num_funs"": 0, ""loc"": 29, ""tokens"": 77, ""ext"": ""py"", ""blanks"": 10, ""comments"": 16, ""file_path"": ""requests/defaults.py""}]"
https://github.com/psf/requests,220,2,491a3c075d341a048c50b4a989b87da0c2a75992,"[{""ccn"": 79, ""avg_ccn"": 5.266666666666667, ""avg_loc"": 16.8, ""avg_tokens"": 116.53333333333333, ""num_funs"": 15, ""loc"": 287, ""tokens"": 1907, ""ext"": ""py"", ""blanks"": 145, ""comments"": 102, ""file_path"": ""requests/models.py""}]"
https://github.com/psf/requests,220,2,53c7b777355a42eaef1df0c88916d413d3e996ec,"[{""ccn"": 67, ""avg_ccn"": 1.5952380952380953, ""avg_loc"": 6.880952380952381, ""avg_tokens"": 63.357142857142854, ""num_funs"": 42, ""loc"": 309, ""tokens"": 2780, ""ext"": ""py"", ""blanks"": 208, ""comments"": 16, ""file_path"": ""test_requests.py""}]"
https://github.com/psf/requests,220,2,9966017a4976339c76b834eab8a10b4dfba474f1,"[{""ccn"": 54, ""avg_ccn"": 3.6, ""avg_loc"": 10.2, ""avg_tokens"": 63.06666666666667, ""num_funs"": 15, ""loc"": 169, ""tokens"": 982, ""ext"": ""py"", ""blanks"": 105, ""comments"": 102, ""file_path"": ""requests/utils.py""}]"
https://github.com/psf/requests,220,2,68b48309480db3a95372967fe9c005d612c91ea0,"[{""ccn"": 33, ""avg_ccn"": 2.5384615384615383, ""avg_loc"": 8.0, ""avg_tokens"": 52.30769230769231, ""num_funs"": 13, ""loc"": 120, ""tokens"": 746, ""ext"": ""py"", ""blanks"": 71, ""comments"": 63, ""file_path"": ""requests/sessions.py""}]"
https://github.com/psf/requests,220,2,b88fbb5e0c1a95987612e891c60c3b14418fd077,"[{""ccn"": 79, ""avg_ccn"": 5.266666666666667, ""avg_loc"": 16.8, ""avg_tokens"": 116.53333333333333, ""num_funs"": 15, ""loc"": 285, ""tokens"": 1899, ""ext"": ""py"", ""blanks"": 145, ""comments"": 102, ""file_path"": ""requests/models.py""}, {""ccn"": 4, ""avg_ccn"": 1.3333333333333333, ""avg_loc"": 3.0, ""avg_tokens"": 30.0, ""num_funs"": 3, ""loc"": 28, ""tokens"": 128, ""ext"": ""py"", ""blanks"": 12, ""comments"": 10, ""file_path"": ""requests/monkeys.py""}]"
https://github.com/psf/requests,220,2,82cbae479c248d565e86d6664a0cb89d39dece6b,"[{""blanks"": 72, ""comments"": 0, ""loc"": 141, ""ext"": ""rst"", ""file_path"": ""HISTORY.rst""}]"
https://github.com/psf/requests,220,2,e46251b727479f8c477424afaddc80d2eb388e67,"[{""blanks"": 72, ""comments"": 0, ""loc"": 141, ""ext"": ""rst"", ""file_path"": ""HISTORY.rst""}]"
https://github.com/psf/requests,220,2,8f8dbec0d5a48ab39350a37b2c558ed95a4c8252,"[{""blanks"": 62, ""comments"": 2, ""loc"": 103, ""ext"": ""rst"", ""file_path"": ""docs/user/quickstart.rst""}]"
https://github.com/psf/requests,220,2,58b1c69b6a40749f7dcc03f6489e5486e50f7ea2,"[{""blanks"": 71, ""comments"": 4, ""loc"": 130, ""ext"": ""rst"", ""file_path"": ""docs/user/advanced.rst""}, {""ccn"": 33, ""avg_ccn"": 2.5384615384615383, ""avg_loc"": 8.0, ""avg_tokens"": 52.30769230769231, ""num_funs"": 13, ""loc"": 120, ""tokens"": 746, ""ext"": ""py"", ""blanks"": 71, ""comments"": 63, ""file_path"": ""requests/sessions.py""}]"
https://github.com/psf/requests,316,2,12f3c65e5a426ce32808cc456387ca7d7e7c5126,"[{""ccn"": 115, ""avg_ccn"": 6.388888888888889, ""avg_loc"": 20.0, ""avg_tokens"": 130.77777777777777, ""num_funs"": 18, ""loc"": 398, ""tokens"": 2536, ""ext"": ""py"", ""blanks"": 183, ""comments"": 129, ""file_path"": ""requests/models.py""}, {""ccn"": 73, ""avg_ccn"": 1.553191489361702, ""avg_loc"": 7.297872340425532, ""avg_tokens"": 66.91489361702128, ""num_funs"": 47, ""loc"": 365, ""tokens"": 3281, ""ext"": ""py"", ""blanks"": 237, ""comments"": 35, ""file_path"": ""test_requests.py""}]"
https://github.com/psf/requests,316,2,91766548d10cd5ebf46aba376f9e000263285875,"[{""ccn"": 115, ""avg_ccn"": 6.388888888888889, ""avg_loc"": 20.055555555555557, ""avg_tokens"": 130.88888888888889, ""num_funs"": 18, ""loc"": 399, ""tokens"": 2538, ""ext"": ""py"", ""blanks"": 182, ""comments"": 127, ""file_path"": ""requests/models.py""}, {""ccn"": 72, ""avg_ccn"": 1.565217391304348, ""avg_loc"": 7.326086956521739, ""avg_tokens"": 66.80434782608695, ""num_funs"": 46, ""loc"": 359, ""tokens"": 3208, ""ext"": ""py"", ""blanks"": 234, ""comments"": 33, ""file_path"": ""test_requests.py""}]"
https://github.com/psf/requests,316,2,2c0ff95d4d8daae7c0624b3a96584d722ebf6c38,"[{""ccn"": 115, ""avg_ccn"": 6.388888888888889, ""avg_loc"": 20.0, ""avg_tokens"": 130.77777777777777, ""num_funs"": 18, ""loc"": 398, ""tokens"": 2536, ""ext"": ""py"", ""blanks"": 183, ""comments"": 129, ""file_path"": ""requests/models.py""}, {""ccn"": 73, ""avg_ccn"": 1.553191489361702, ""avg_loc"": 7.297872340425532, ""avg_tokens"": 66.91489361702128, ""num_funs"": 47, ""loc"": 365, ""tokens"": 3281, ""ext"": ""py"", ""blanks"": 237, ""comments"": 35, ""file_path"": ""test_requests.py""}]"
https://github.com/psf/requests,316,2,a7223f86a976410bb904fb2e983440c94175aa75,"[{""ccn"": 115, ""avg_ccn"": 6.388888888888889, ""avg_loc"": 20.0, ""avg_tokens"": 130.77777777777777, ""num_funs"": 18, ""loc"": 398, ""tokens"": 2536, ""ext"": ""py"", ""blanks"": 183, ""comments"": 129, ""file_path"": ""requests/models.py""}]"
https://github.com/psf/requests,399,3,49bed18a8357cf60761e55bb88802233de78bbe3,"[{""ccn"": 134, ""avg_ccn"": 6.380952380952381, ""avg_loc"": 19.666666666666668, ""avg_tokens"": 131.14285714285714, ""num_funs"": 21, ""loc"": 456, ""tokens"": 2974, ""ext"": ""py"", ""blanks"": 205, ""comments"": 154, ""file_path"": ""requests/models.py""}]"
https://github.com/psf/requests,399,3,3020d0e56a552cd0a1f603aba69393511ac22d81,"[{""ccn"": 134, ""avg_ccn"": 6.380952380952381, ""avg_loc"": 19.571428571428573, ""avg_tokens"": 130.52380952380952, ""num_funs"": 21, ""loc"": 454, ""tokens"": 2961, ""ext"": ""py"", ""blanks"": 206, ""comments"": 154, ""file_path"": ""requests/models.py""}]"
https://github.com/psf/requests,399,3,730c0e2e2bef77968a86962f9d5f2bebba4d19ec,"[{""ccn"": 134, ""avg_ccn"": 6.380952380952381, ""avg_loc"": 19.666666666666668, ""avg_tokens"": 130.8095238095238, ""num_funs"": 21, ""loc"": 456, ""tokens"": 2967, ""ext"": ""py"", ""blanks"": 207, ""comments"": 154, ""file_path"": ""requests/models.py""}]"
https://github.com/psf/requests,399,3,495646bb6a89802a60208c2ab09749edba1f8e51,"[{""ccn"": 8, ""avg_ccn"": 2.0, ""avg_loc"": 5.0, ""avg_tokens"": 43.5, ""num_funs"": 4, ""loc"": 47, ""tokens"": 298, ""ext"": ""py"", ""blanks"": 27, ""comments"": 19, ""file_path"": ""requests/async.py""}]"
https://github.com/psf/requests,399,3,b98cc8b4e9d8c4c12b8f52c9a9be151c306cb977,"[{""ccn"": 134, ""avg_ccn"": 6.380952380952381, ""avg_loc"": 19.571428571428573, ""avg_tokens"": 130.52380952380952, ""num_funs"": 21, ""loc"": 454, ""tokens"": 2961, ""ext"": ""py"", ""blanks"": 206, ""comments"": 154, ""file_path"": ""requests/models.py""}]"
https://github.com/psf/requests,399,3,67f50a0fe53765987e5a6a1c02daabe6400322af,"[{""ccn"": 134, ""avg_ccn"": 6.380952380952381, ""avg_loc"": 19.61904761904762, ""avg_tokens"": 130.66666666666666, ""num_funs"": 21, ""loc"": 455, ""tokens"": 2964, ""ext"": ""py"", ""blanks"": 207, ""comments"": 154, ""file_path"": ""requests/models.py""}]"
https://github.com/psf/requests,426,4,329efcae6e93e992582f0f3e01f4a7ed31b54979,"[{""ccn"": 87, ""avg_ccn"": 1.5818181818181818, ""avg_loc"": 7.636363636363637, ""avg_tokens"": 64.2909090909091, ""num_funs"": 55, ""loc"": 441, ""tokens"": 3725, ""ext"": ""py"", ""blanks"": 270, ""comments"": 50, ""file_path"": ""test_requests.py""}]"
https://github.com/psf/requests,426,4,cf54f60367199042d56334c9a1e2a75546025933,"[{""ccn"": 132, ""avg_ccn"": 6.285714285714286, ""avg_loc"": 19.428571428571427, ""avg_tokens"": 129.61904761904762, ""num_funs"": 21, ""loc"": 451, ""tokens"": 2942, ""ext"": ""py"", ""blanks"": 205, ""comments"": 151, ""file_path"": ""requests/models.py""}, {""ccn"": 67, ""avg_ccn"": 3.7222222222222223, ""avg_loc"": 9.555555555555555, ""avg_tokens"": 63.0, ""num_funs"": 18, ""loc"": 189, ""tokens"": 1190, ""ext"": ""py"", ""blanks"": 119, ""comments"": 113, ""file_path"": ""requests/utils.py""}]"
https://github.com/psf/requests,426,4,08bc1198d3ed312ab5ce60c29d8447dd5d3f90ea,"[{""ccn"": 87, ""avg_ccn"": 1.5818181818181818, ""avg_loc"": 7.709090909090909, ""avg_tokens"": 64.87272727272727, ""num_funs"": 55, ""loc"": 445, ""tokens"": 3757, ""ext"": ""py"", ""blanks"": 271, ""comments"": 59, ""file_path"": ""test_requests.py""}]"
https://github.com/psf/requests,426,4,75bd9d0e9446dd9819142848fb26c6b8ae8c3532,"[{""ccn"": 87, ""avg_ccn"": 1.5818181818181818, ""avg_loc"": 7.8, ""avg_tokens"": 65.50909090909092, ""num_funs"": 55, ""loc"": 450, ""tokens"": 3792, ""ext"": ""py"", ""blanks"": 272, ""comments"": 61, ""file_path"": ""test_requests.py""}]"
https://github.com/psf/requests,426,4,c0763bb8d5b3f4ac74a1d77d064474e4823e2246,"[{""ccn"": 87, ""avg_ccn"": 1.5818181818181818, ""avg_loc"": 7.8, ""avg_tokens"": 65.50909090909092, ""num_funs"": 55, ""loc"": 450, ""tokens"": 3792, ""ext"": ""py"", ""blanks"": 272, ""comments"": 61, ""file_path"": ""test_requests.py""}]"
https://github.com/psf/requests,426,4,fcac1c3746b72777b8b25f78b9abff0d3e283389,"[{""ccn"": 71, ""avg_ccn"": 3.736842105263158, ""avg_loc"": 9.789473684210526, ""avg_tokens"": 65.47368421052632, ""num_funs"": 19, ""loc"": 206, ""tokens"": 1309, ""ext"": ""py"", ""blanks"": 120, ""comments"": 121, ""file_path"": ""requests/utils.py""}]"
https://github.com/psf/requests,426,4,1ffce4f7dcb646c4c4b357c214aa9ad77e69f645,"[{""ccn"": 70, ""avg_ccn"": 3.6842105263157894, ""avg_loc"": 9.68421052631579, ""avg_tokens"": 64.6842105263158, ""num_funs"": 19, ""loc"": 204, ""tokens"": 1294, ""ext"": ""py"", ""blanks"": 120, ""comments"": 121, ""file_path"": ""requests/utils.py""}]"
https://github.com/psf/requests,431,2,3ae0ff36853d14b3bb23f1344df4889f0f44ed4c,"[{""ccn"": 87, ""avg_ccn"": 1.5818181818181818, ""avg_loc"": 8.10909090909091, ""avg_tokens"": 67.9090909090909, ""num_funs"": 55, ""loc"": 467, ""tokens"": 3924, ""ext"": ""py"", ""blanks"": 276, ""comments"": 63, ""file_path"": ""test_requests.py""}]"
https://github.com/psf/requests,431,2,3bd5406c0628b4e917d5dc47eb0fbf0697e8ea3d,"[{""ccn"": 137, ""avg_ccn"": 6.523809523809524, ""avg_loc"": 19.857142857142858, ""avg_tokens"": 133.42857142857142, ""num_funs"": 21, ""loc"": 460, ""tokens"": 3022, ""ext"": ""py"", ""blanks"": 206, ""comments"": 151, ""file_path"": ""requests/models.py""}]"
