URL,PullNo,Participants,CommitHash,Analysis
https://github.com/psf/requests,565,5,fed6cfbf4d282cc5056fd1e26b999523fdac73b1,"{""quality"": ""6.02"", ""num_modules"": 36, ""warnings"": 1035}"
https://github.com/psf/requests,565,5,c4ab96b63800f04511aada9b5899540a7937967a,"{""quality"": ""6.03"", ""num_modules"": 36, ""warnings"": 1035}"
https://github.com/psf/requests,565,5,4d6871d9176c13affe625b1885278d396a39f21d,"{""quality"": ""6.29"", ""num_modules"": 36, ""warnings"": 1018}"
https://github.com/psf/requests,565,5,492bda1343b6413eead297c4b4acf26f68b2a3f2,"{""quality"": ""6.29"", ""num_modules"": 36, ""warnings"": 1018}"
https://github.com/psf/requests,565,5,1de14e6a93d2f84b1aaea198785c05b2e51d933b,"{""quality"": ""6.29"", ""num_modules"": 36, ""warnings"": 1018}"
https://github.com/psf/requests,565,5,404ecaf95bbaaa42013d7ae67b96c7593296d8cf,"{""quality"": ""6.29"", ""num_modules"": 36, ""warnings"": 1018}"
https://github.com/psf/requests,565,5,ff169d32fee661a40fd600a86ea6fae931bd99c8,"{""quality"": ""6.30"", ""num_modules"": 36, ""warnings"": 1018}"
https://github.com/psf/requests,565,5,6eb349f5d20e119ce3340d9163472dc51f8031b6,"{""quality"": ""6.30"", ""num_modules"": 36, ""warnings"": 1018}"
https://github.com/psf/requests,565,5,7832f2ae7e3915c2fe238b0f648176328909395a,"{""quality"": ""6.30"", ""num_modules"": 36, ""warnings"": 1018}"
https://github.com/psf/requests,565,5,11a3eaec265735b63569bb165047d39df5ba465f,"{""quality"": ""6.30"", ""num_modules"": 36, ""warnings"": 1018}"
https://github.com/psf/requests,572,3,a9033912b392900e3ab0b1d93e2545f05fabc467,"{""quality"": ""6.32"", ""num_modules"": 36, ""warnings"": 1018}"
https://github.com/psf/requests,572,3,57ccd7e65c30ffef773c7e60a582ce9325482fed,"{""quality"": ""6.33"", ""num_modules"": 36, ""warnings"": 1018}"
https://github.com/psf/requests,572,3,538de55607eb1db8299f2b83421a91b9f533cb50,"{""quality"": ""6.32"", ""num_modules"": 36, ""warnings"": 1018}"
https://github.com/psf/requests,572,3,a8555d811df0a4aaf2dd1f083ba0bc71679101ca,"{""quality"": ""6.32"", ""num_modules"": 36, ""warnings"": 1018}"
https://github.com/psf/requests,572,3,853a07112b19fe6101ae5b6914e111230d465156,"{""quality"": ""6.32"", ""num_modules"": 36, ""warnings"": 1018}"
https://github.com/psf/requests,709,3,982268a2019b451b587f717675039ebccf00a658,"{""quality"": ""-0.70"", ""num_modules"": 120, ""warnings"": 4286}"
https://github.com/psf/requests,709,3,11433d942dcc0bb9e321141ff04d378568c288fb,"{""quality"": ""-0.71"", ""num_modules"": 120, ""warnings"": 4286}"
https://github.com/psf/requests,709,3,523433f26cc6385b91fcc87186437474abd2cde1,"{""quality"": ""-0.71"", ""num_modules"": 120, ""warnings"": 4286}"
https://github.com/psf/requests,709,3,21f60fe8dfe2ebbde2318f763f585d7de18d3d6f,"{""quality"": ""-0.69"", ""num_modules"": 120, ""warnings"": 4286}"
https://github.com/psf/requests,746,5,cfa627ae62cebff20edf0816ce327c61603ef6a8,"{""quality"": ""-0.10"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,746,5,dee3693ea004e2f859e4fba4cfedb376e4d0bb2b,"{""quality"": ""-0.10"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,746,5,88c762e256647a03f10a7a8c8707043a1b33aa5b,"{""quality"": ""-0.10"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,764,3,857d8eda3a4055d92626f71ff5b34ce8cc6ec167,"{""quality"": ""-0.12"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,764,3,030ead9c36b59d2e18f6381f3f8c96c6e4de0090,"{""quality"": ""-0.12"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,764,3,000c1053035812ee765a4f4a967eb69dba400a04,"{""quality"": ""-0.12"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,764,3,291859c199c481bf1e304e39613ca90b6f55f9f8,"{""quality"": ""-0.13"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,819,4,8a1d53eb3ac19cabbb85e2bdfae418cd6fa84612,"{""quality"": ""0.00"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,819,4,46ff4b386281f619506c13f8a6548ecd3e4d3559,"{""quality"": ""0.00"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,819,4,aded42f23247e86495654ddd85ae9e000bbe9c1e,"{""quality"": ""0.01"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,819,4,babac7368b9aa34fd1f0e5d29d4f80c2006ad614,"{""quality"": ""0.00"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,884,3,86b39bf3e33c174f5535207082ccac64aaf7aa45,"{""quality"": ""0.05"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,884,3,2d9f953d4cf24f245764f2d700ab5024d6f22110,"{""quality"": ""0.05"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,884,3,bb9e72885a9a516550efbe1a1f40c780a3e2554d,"{""quality"": ""0.05"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,909,3,4decc7986e32bb8f3511df3dd0c9b1c1d57453c1,"{""quality"": ""0.08"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,909,3,9832bd89172fb1200e8fdfb2e1cc334ad0fcf332,"{""quality"": ""0.08"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,909,3,25f2806f23d2a88920a3558f8bc4f798a115d014,"{""quality"": ""0.08"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,909,3,a4be9a2578dcb8f0862cc80f1e37243edfc04bd7,"{""quality"": ""0.08"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,909,3,be01a35ef12c7e71c0e71c4e37d1f1a392a66fd8,"{""quality"": ""0.08"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,909,3,e26ccb34eb1c0d3948bfd9e50ffe333605ae554d,"{""quality"": ""0.08"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,957,4,f003025a37f9d546570e52f7d355c6f5d1a81617,"{""quality"": ""0.11"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,957,4,61f16d1ddcf4729945ce7b0b9bfbd94b75dc4b92,"{""quality"": ""0.11"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,957,4,b93fbd30c32b122bf7aba7db6663ca5a292b17d3,"{""quality"": ""0.12"", ""num_modules"": 121, ""warnings"": 4333}"
https://github.com/psf/requests,1049,4,8cb904b49d343a4f6ede534bdcfdf7b614ea77e0,"{""quality"": ""5.36"", ""num_modules"": 67, ""warnings"": 2212}"
https://github.com/psf/requests,1049,4,f1ba27faa2b9b1a26e6c935c18acd6fcd9e7e164,"{""quality"": ""5.35"", ""num_modules"": 67, ""warnings"": 2212}"
https://github.com/psf/requests,1049,4,09da1921ffbd9cfd4dff83ca440cc49b087c732c,"{""quality"": ""5.38"", ""num_modules"": 67, ""warnings"": 2212}"
https://github.com/psf/requests,1060,5,b479a62ec2c0a3c64d4a67540263b82afd68f55d,"{""quality"": ""5.33"", ""num_modules"": 67, ""warnings"": 2212}"
https://github.com/psf/requests,1060,5,702f4039bc2f8543d2b337cb18c7d730afa1cccb,"{""quality"": ""5.34"", ""num_modules"": 67, ""warnings"": 2212}"
https://github.com/psf/requests,1060,5,d675abbd3f3883bc5a45895da2d63ffec5ed4634,"{""quality"": ""5.35"", ""num_modules"": 67, ""warnings"": 2212}"
https://github.com/psf/requests,1143,3,2ac391373329b2d8c67d34fd7c056ff9db16a5f9,"{""quality"": ""5.43"", ""num_modules"": 66, ""warnings"": 2198}"
https://github.com/psf/requests,1143,3,2f7923bc0564ed6c8bb30b4d547cbacccbecaebb,"{""quality"": ""5.44"", ""num_modules"": 66, ""warnings"": 2198}"
https://github.com/psf/requests,1143,3,95084c9ca8b3c33d6f16bf63f9c041aa6e442641,"{""quality"": ""5.43"", ""num_modules"": 66, ""warnings"": 2198}"
https://github.com/psf/requests,1173,3,3299771e3497199adda6ad6354f78742806cd320,"{""quality"": ""5.46"", ""num_modules"": 66, ""warnings"": 2198}"
https://github.com/psf/requests,1173,3,e2ad0d0fe8f4bff1640417f67e7e321f030c1bed,"{""quality"": ""5.47"", ""num_modules"": 66, ""warnings"": 2198}"
https://github.com/psf/requests,1173,3,e7bc9bf1b2c8abb51b56981548632baed3b4fb87,"{""quality"": ""5.47"", ""num_modules"": 66, ""warnings"": 2198}"
https://github.com/psf/requests,1173,3,9c8660dbb6e5d9b8694447e91e7936161f868ab0,"{""quality"": ""5.45"", ""num_modules"": 66, ""warnings"": 2198}"
https://github.com/psf/requests,1242,5,e752455b6f1b5913305a9014f3c0b535ba054069,"{""quality"": ""5.55"", ""num_modules"": 66, ""warnings"": 2198}"
https://github.com/psf/requests,1242,5,186a58978351ad0243fa8c413250481650ed4378,"{""quality"": ""5.57"", ""num_modules"": 67, ""warnings"": 2235}"
https://github.com/psf/requests,1242,5,9d16c7276791fb7e5e75f2fbcddec95fa8f15b2b,"{""quality"": ""5.57"", ""num_modules"": 67, ""warnings"": 2235}"
https://github.com/psf/requests,1267,5,46a770e03f6991c357fe5f245bf035d779b887f6,"{""quality"": ""5.57"", ""num_modules"": 67, ""warnings"": 2235}"
https://github.com/psf/requests,1267,5,478d49027fe920e334ae8eacd1182ede39f8b5f7,"{""quality"": ""5.58"", ""num_modules"": 67, ""warnings"": 2235}"
https://github.com/psf/requests,1267,5,1d5c4f3f0f49e04165303952ccc5fd1c70aee7c1,"{""quality"": ""5.58"", ""num_modules"": 67, ""warnings"": 2235}"
https://github.com/psf/requests,1267,5,88177ec33fa0846aea0ecb121ffbb041c5f09cdc,"{""quality"": ""5.56"", ""num_modules"": 67, ""warnings"": 2235}"
https://github.com/psf/requests,1267,5,aca91e06f2c83da1553ea8b39814c5c78cb3c433,"{""quality"": ""5.57"", ""num_modules"": 67, ""warnings"": 2235}"
https://github.com/psf/requests,1267,5,0cd23d8d6e9fee70e4cc51c37e0b6a111411f2c0,"{""quality"": ""5.56"", ""num_modules"": 67, ""warnings"": 2235}"
https://github.com/psf/requests,1267,5,325ea7b7e209de2cd895e3275bde8378a183c7e7,"{""quality"": ""5.50"", ""num_modules"": 67, ""warnings"": 2235}"
https://github.com/psf/requests,1290,3,d22ac00098475367ea0c0725d7db94d7967b09b1,"{""quality"": ""5.54"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1290,3,88f13598f32bd2da4099f4bb61a082d63fcf42c7,"{""quality"": ""5.53"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1290,3,5c47ce1136ed12e992fe3404b8e6634060bcd411,"{""quality"": ""5.54"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1328,3,1866f7596e2c9e20dddf5d8c570c44e496a71c57,"{""quality"": ""5.53"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1328,3,9763a671da1061244aa0a98e924efa1ec8379a7b,"{""quality"": ""5.54"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1328,3,3ff8d4380188934ed170a084083c7c5fe6cdf0c6,"{""quality"": ""5.53"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1328,3,a7fef5875688bce4435fd356c4442ffdad1dd49d,"{""quality"": ""5.54"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1328,3,0c609b59abfa25e00e320034e46c5bf4443078b6,"{""quality"": ""5.53"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1334,5,e715d7184b98f6c2a8c4810e7524e2e9a5a033c3,"{""quality"": ""5.58"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1334,5,72e155e529ae9f1892c5dffb5a021fa36ca0243e,"{""quality"": ""5.58"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1334,5,489a412f96c87f90d5a4788ede2d7a8a8863c91d,"{""quality"": ""5.59"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1334,5,f3036adc4f156627dce26a6106e22d3631940d3e,"{""quality"": ""5.58"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1334,5,d59510481ad624641ec404bac423e8ab44f0f41b,"{""quality"": ""5.58"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1334,5,2c5ea69e5df963a4914424639b2a7382cf82e4fb,"{""quality"": ""5.58"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1507,4,b5c136152f4184387017ce570d2a499f21b6de14,"{""quality"": ""5.57"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1507,4,9edba838b3c7891c955b49d680c49b4ee8e64dd4,"{""quality"": ""5.57"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1507,4,ee90f0af608a58761e5f1e08ea5ea6a6365651a2,"{""quality"": ""5.58"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1507,4,d4385f6fc84854d78f838f4eb3a93dd3985242c5,"{""quality"": ""5.57"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1507,4,0eccb547a29eda9c04d5e1cef586557846b19e92,"{""quality"": ""5.57"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1507,4,0ab7a52f7c04998ae68ed7da442fce32293e0fb5,"{""quality"": ""5.57"", ""num_modules"": 68, ""warnings"": 2278}"
https://github.com/psf/requests,1635,4,3501ea463432400c77479dddedab3b7af967b618,"{""quality"": ""5.77"", ""num_modules"": 69, ""warnings"": 2310}"
https://github.com/psf/requests,1635,4,1d1831ba40fe53a37e5ab87e9913dd1c52349066,"{""quality"": ""5.77"", ""num_modules"": 69, ""warnings"": 2310}"
https://github.com/psf/requests,1635,4,39fe0068aa657764778782ce4ca11d5e3ee08c66,"{""quality"": ""5.78"", ""num_modules"": 69, ""warnings"": 2310}"
https://github.com/psf/requests,1635,4,373166d833aa5e89d38859f11be59ad3aaba5a1d,"{""quality"": ""5.78"", ""num_modules"": 69, ""warnings"": 2310}"
https://github.com/psf/requests,1635,4,d22eaf96e2a1c64bc29579a072f67d2a9c758ef8,"{""quality"": ""5.78"", ""num_modules"": 69, ""warnings"": 2310}"
https://github.com/psf/requests,1635,4,012f0334ce43fe23044fc58e4246a804db88650d,"{""quality"": ""5.78"", ""num_modules"": 69, ""warnings"": 2310}"
https://github.com/psf/requests,1635,4,c8fc19a7799f34915a9a9e1ccfa2cb99ecd404da,"{""quality"": ""5.78"", ""num_modules"": 69, ""warnings"": 2310}"
https://github.com/psf/requests,1657,4,5bf396d5d12bf9debc667a509c84f640560da517,"{""quality"": ""5.78"", ""num_modules"": 69, ""warnings"": 2310}"
https://github.com/psf/requests,1657,4,f12584b94ae06d48ce4125de4d29feb283d2d62c,"{""quality"": ""5.78"", ""num_modules"": 69, ""warnings"": 2310}"
https://github.com/psf/requests,1657,4,a4605fe32426bcc404ab1eb4ea4b0dde9238a3e8,"{""quality"": ""5.78"", ""num_modules"": 69, ""warnings"": 2310}"
https://github.com/psf/requests,1660,4,0bb8be0e5ba58dfff9648b4058acaa927837e605,"{""quality"": ""5.78"", ""num_modules"": 69, ""warnings"": 2310}"
https://github.com/psf/requests,1660,4,df7aece2c8aef689a4b1f71126b93a5f09a3d168,"{""quality"": ""5.78"", ""num_modules"": 69, ""warnings"": 2310}"
https://github.com/psf/requests,1660,4,6632fb87c0eceed91d48f2bf84144cd4d24f77b8,"{""quality"": ""5.78"", ""num_modules"": 69, ""warnings"": 2310}"
https://github.com/psf/requests,1713,5,2bbd7ba1c2c5a56c0957be64b5f94f6a4b0243ca,"{""quality"": ""5.77"", ""num_modules"": 71, ""warnings"": 2387}"
https://github.com/psf/requests,1713,5,e3c771f36bbec5d116181229b58182435a2da461,"{""quality"": ""5.77"", ""num_modules"": 71, ""warnings"": 2387}"
https://github.com/psf/requests,1713,5,e40c1637c915e112fabaffb39fcd73beed56ff4b,"{""quality"": ""5.77"", ""num_modules"": 71, ""warnings"": 2387}"
https://github.com/psf/requests,1713,5,30018e604c0f89a0dad7d8b7e6f2a227916ee8c9,"{""quality"": ""5.78"", ""num_modules"": 71, ""warnings"": 2387}"
https://github.com/psf/requests,1713,5,1adba3c9e94a7408584d0d819da6aa47b34ed0bd,"{""quality"": ""5.77"", ""num_modules"": 71, ""warnings"": 2387}"
https://github.com/psf/requests,1713,5,5fcaf45c33c35aa36794bddf97da82545ada5fff,"{""quality"": ""5.75"", ""num_modules"": 71, ""warnings"": 2387}"
https://github.com/psf/requests,1713,5,8b2255d0f8b0bb472ec2193e4ac5c4d28336a5eb,"{""quality"": ""5.75"", ""num_modules"": 71, ""warnings"": 2387}"
https://github.com/psf/requests,1713,5,8eb40c777e4a5d0967205404a170615eb96ca237,"{""quality"": ""5.78"", ""num_modules"": 71, ""warnings"": 2387}"
